[1260]	13	0	0	0,255		0,240		63,240
[1261]	8	0	0	255,128		255,191		192,191
[1262]	8	0	0	192,191		192,128		255,128
[1263]	8	0	0	192,159		223,159		223,191
[1264]	8	0	0	192,159		223,191		192,191
[1265]	8	0	0	223,159		192,159		192,128
[1266]	8	0	0	223,128		223,159		192,128
[1267]	9	0	0	192,63		192,0		255,0
[1268]	13	0	0	63,240		63,255		0,255
[1269]	13	0	0	0,255		0,240		63,240
[1270]	13	0	0	63,240		63,255		0,255
[1271]	13	0	0	0,255		0,240		63,240
[1272]	13	0	0	63,240		63,255		0,255
[1273]	13	0	0	0,255		0,240		63,240
[1274]	13	0	0	63,240		63,255		0,255
[1275]	13	0	0	0,255		0,240		63,240
[1276]	9	0	0	191,223		128,160		191,160
[1277]	9	0	0	128,223		128,160		191,223
[1278]	9	0	0	191,159		128,96		191,96
[1279]	9	0	0	128,159		128,96		191,159
[1280]	9	0	0	128,159		191,96		191,159
[1281]	9	0	0	128,96		191,96		128,159
[1282]	10	0	1	127,255		64,255		127,224
[1283]	10	0	1	127,255		64,255		64,224
[1284]	11	0	1	63,159		0,128		63,128
[1285]	11	0	1	0,159		0,128		63,159
[1286]	9	0	0	128,223		191,160		191,223
[1287]	9	0	0	128,160		191,160		128,223
[1288]	9	0	0	255,96		255,159		192,159
[1289]	9	0	0	192,159		192,96		255,96
[1290]	9	0	0	255,96		255,159		192,159
[1291]	9	0	0	192,159		192,96		255,96
[1292]	9	0	1	64,64		127,95		64,95
[1293]	9	0	1	127,64		127,95		64,64
[1294]	11	0	1	0,159		0,128		63,159
[1295]	11	0	1	63,128		63,159		0,159
[1296]	11	0	1	63,128		0,159		0,128
[1297]	11	0	1	63,159		0,159		63,128
[1298]	10	0	1	64,224		127,255		64,255
[1299]	10	0	1	127,224		127,255		64,224
[1300]	11	0	1	0,128		63,159		0,159
[1301]	11	0	1	63,128		63,159		0,128
[1302]	10	0	1	127,224		127,255		64,255
[1303]	10	0	1	64,224		127,255		64,255
[1304]	9	0	0	128,159		191,96		191,159
[1305]	9	0	0	128,96		191,96		128,159
[1306]	10	0	0	255,96		255,159		192,159
[1307]	10	0	0	192,159		192,96		255,96
[1308]	11	0	0	63,0		63,63		0,63
[1309]	11	0	0	0,63		0,0		63,0
[1310]	10	0	1	127,64		127,95		64,95
[1311]	10	0	1	64,95		64,64		127,64
[1312]	10	0	1	127,32		127,63		64,63
[1313]	10	0	1	64,63		64,32		127,32
[1314]	10	0	0	255,160		255,223		192,223
[1315]	10	0	0	192,223		192,160		255,160
[1316]	11	0	0	63,64		63,127		0,127
[1317]	11	0	0	0,127		0,64		63,64
[1318]	9	0	0	255,96		255,159		192,159
[1319]	9	0	0	192,159		192,96		255,96
[1320]	9	0	0	255,96		255,159		192,159
[1321]	9	0	0	192,159		192,96		255,96
[1322]	9	0	1	64,64		127,95		64,95
[1323]	9	0	1	127,64		127,95		64,64
[1324]	13	0	0	192,96		255,127		192,127
[1325]	13	0	0	255,96		255,127		192,96
[1326]	10	0	1	127,32		127,63		64,63
[1327]	10	0	1	127,0		127,31		64,31
[1328]	10	0	1	64,31		64,0		127,0
[1329]	9	0	1	127,224		127,255		64,255
[1330]	9	0	1	64,255		64,224		127,224
[1331]	10	0	1	127,64		127,95		64,95
[1332]	10	0	1	64,63		64,32		127,32
[1333]	10	0	0	128,96		191,159		128,159
[1334]	10	0	0	191,96		191,159		128,96
[1335]	10	0	0	255,96		255,159		192,159
[1336]	10	0	0	192,159		192,96		255,96
[1337]	11	0	0	63,0		63,63		0,63
[1338]	11	0	0	0,63		0,0		63,0
[1339]	10	0	1	64,95		64,64		127,64
[1340]	10	0	0	255,160		255,223		192,223
[1341]	11	0	0	63,64		63,127		0,127
[1342]	9	0	0	255,160		255,223		192,223
[1343]	9	0	0	192,223		192,160		255,160
[1344]	9	0	0	255,160		255,223		192,223
[1345]	9	0	0	192,223		192,160		255,160
[1346]	13	0	0	192,96		255,127		192,127
[1347]	13	0	0	255,96		255,127		192,96
[1348]	9	0	1	127,224		127,255		64,255
[1349]	10	0	0	128,96		191,159		128,159
[1350]	10	0	0	191,96		191,159		128,96
[1351]	11	0	1	63,159		0,128		63,128
[1352]	11	0	1	0,159		0,128		63,159
[1353]	9	0	0	255,96		255,159		192,159
[1354]	9	0	0	192,159		192,96		255,96
[1355]	9	0	0	255,96		255,159		192,159
[1356]	9	0	0	192,159		192,96		255,96
[1357]	9	0	1	64,64		127,95		64,95
[1358]	9	0	1	127,64		127,95		64,64
[1359]	13	0	0	255,96		192,127		192,96
[1360]	13	0	0	192,127		255,96		255,127
[1361]	9	0	1	127,64		64,95		64,64
[1362]	9	0	1	64,95		127,64		127,95
[1363]	10	0	0	191,96		191,159		128,96
[1364]	10	0	1	127,255		64,224		127,224
[1365]	10	0	1	64,255		64,224		127,255
[1366]	9	0	0	255,96		255,159		192,159
[1367]	9	0	0	192,159		192,96		255,96
[1368]	9	0	0	255,96		255,159		192,159
[1369]	9	0	0	192,159		192,96		255,96
[1370]	9	0	0	192,159		255,96		255,159
[1371]	9	0	0	255,96		192,159		192,96
[1372]	9	0	0	255,96		192,159		192,96
[1373]	9	0	0	192,159		255,96		255,159
[1374]	9	0	0	192,223		255,160		255,223
[1375]	9	0	0	255,160		192,223		192,160
[1376]	9	0	0	255,160		192,223		192,160
[1377]	13	0	0	255,96		192,127		192,96
[1378]	13	0	0	192,127		255,96		255,127
[1379]	10	0	0	191,96		191,159		128,96
[1380]	11	0	1	63,159		0,128		63,128
[1381]	11	0	1	0,159		0,128		63,159
[1382]	9	0	1	127,64		64,95		64,64
[1383]	9	0	1	127,95		64,95		127,64
[1384]	9	0	0	192,223		255,160		255,223
[1385]	13	0	0	192,127		255,96		255,127
[1386]	13	0	0	255,96		192,127		192,96
[1387]	9	0	0	255,159		192,159		192,96
[1388]	9	0	0	192,96		255,96		255,159
[1389]	9	0	0	192,96		255,96		255,159
[1390]	9	0	0	255,159		192,159		192,96
[1391]	9	0	1	64,64		127,64		127,95
[1392]	9	0	1	127,95		64,95		64,64
[1393]	9	0	1	127,95		64,95		64,64
[1394]	9	0	1	64,64		127,64		127,95
[1395]	9	0	0	255,223		192,223		192,160
[1396]	13	0	0	255,127		192,127		192,96
[1397]	13	0	0	192,96		255,96		255,127
[1398]	13	0	0	192,222		192,192		226,206
[1399]	13	0	0	192,222		226,206		205,222
[1400]	13	0	0	192,222		226,206		192,192
[1401]	13	0	0	192,222		205,222		226,206
[1402]	13	0	0	192,192		254,192		254,203
[1403]	13	0	0	192,192		254,203		226,206
[1404]	13	0	0	192,192		254,203		254,192
[1405]	13	0	0	192,192		226,206		254,203
[1406]	14	0	0	95,80		95,111		64,111
[1407]	13	0	0	151,240		151,255		144,255
[1408]	13	0	0	144,240		151,240		144,255
[1409]	14	0	0	95,80		95,111		64,111
[1410]	13	0	0	151,240		151,255		144,255
[1411]	13	0	0	144,240		151,240		144,255
[1412]	14	0	0	95,80		95,111		64,111
[1413]	13	0	0	151,240		151,255		144,255
[1414]	13	0	0	144,240		151,240		144,255
[1415]	14	0	0	64,111		64,80		95,80
[1416]	13	0	0	144,255		144,240		151,240
[1417]	13	0	0	151,255		144,255		151,240
[1418]	14	0	0	64,80		95,80		64,111
[1419]	14	0	0	64,80		95,80		64,111
[1420]	14	0	0	64,80		95,80		64,111
[1421]	14	0	0	95,111		64,111		95,80
[1422]	9	0	1	127,95		64,95		64,64
[1423]	9	0	1	64,64		127,64		127,95
[1424]	9	0	1	64,95		127,64		127,95
[1425]	9	0	1	127,64		64,95		64,64
[1426]	9	0	0	255,160		255,223		192,223
[1427]	9	0	0	192,223		192,160		255,160
[1428]	9	0	0	255,96		255,159		192,159
[1429]	9	0	0	192,159		192,96		255,96
[1430]	10	0	0	191,96		191,159		128,96
[1431]	10	0	1	127,255		64,224		127,224
[1432]	10	0	1	64,255		64,224		127,255
[1433]	9	0	0	128,223		191,160		191,223
[1434]	9	0	0	128,160		191,160		128,223
[1435]	8	0	0	255,159		223,159		223,128
[1436]	8	0	0	223,191		223,159		255,191
[1437]	8	0	0	255,159		223,128		255,128
[1438]	8	0	0	223,159		255,159		255,191
[1439]	9	0	0	255,0		255,63		192,63
[1440]	13	0	0	63,240		63,255		0,255
[1441]	13	0	0	63,240		63,255		0,255
[1442]	10	0	0	127,192		127,255		64,255
[1443]	10	0	0	64,255		64,192		127,192
[1444]	13	0	0	0,192		47,239		0,239
[1445]	13	0	0	47,239		0,192		47,192
[1446]	13	0	0	0,192		47,239		0,239
[1447]	13	0	0	47,239		0,192		47,192
[1448]	10	0	0	64,255		64,192		127,192
[1449]	10	0	0	127,192		127,255		64,255
[1450]	13	0	0	0,192		47,239		0,239
[1451]	13	0	0	0,192		47,239		0,239
[1452]	8	0	0	255,128		255,191		192,191
[1453]	8	0	0	192,191		192,128		255,128
[1454]	13	0	0	255,0		255,31		208,31
[1455]	13	0	0	208,31		208,0		255,0
[1456]	9	0	0	128,160		191,223		128,223
[1457]	9	0	0	128,160		191,160		128,223
[1458]	11	0	1	0,159		63,128		63,159
[1459]	11	0	1	0,159		0,128		63,159
[1460]	11	0	1	0,159		0,128		63,159
[1461]	11	0	1	63,128		63,159		0,159
[1462]	9	0	0	255,96		255,159		192,159
[1463]	9	0	0	192,159		192,96		255,96
[1464]	9	0	0	255,96		255,159		192,159
[1465]	9	0	0	192,159		192,96		255,96
[1466]	9	0	0	255,159		192,159		192,96
[1467]	9	0	0	192,96		255,96		255,159
[1468]	9	0	0	192,96		255,96		255,159
[1469]	9	0	0	255,159		192,159		192,96
[1470]	9	0	0	255,223		192,223		192,160
[1471]	9	0	0	192,160		255,160		255,223
[1472]	9	0	0	192,160		255,160		255,223
[1473]	13	0	0	192,96		255,96		255,127
[1474]	13	0	0	255,127		192,127		192,96
[1475]	10	0	0	191,96		191,159		128,96
[1476]	11	0	1	63,159		0,128		63,128
[1477]	11	0	1	0,159		0,128		63,159
[1478]	13	0	0	255,0		255,31		208,31
[1479]	13	0	0	208,31		208,0		255,0
[1480]	10	0	0	64,255		64,192		127,192
[1481]	10	0	0	127,192		127,255		64,255
[1482]	10	0	0	127,192		127,255		64,255
[1483]	10	0	0	64,255		64,192		127,192
[1484]	13	0	0	0,192		47,239		0,239
[1485]	13	0	0	47,239		0,192		47,192
[1486]	13	0	0	47,239		0,192		47,192
[1487]	13	0	0	0,192		47,239		0,239
[1488]	13	0	0	47,239		0,192		47,192
[1489]	13	0	0	0,192		47,239		0,239
[1490]	10	0	0	128,96		191,159		128,159
[1491]	10	0	0	191,96		191,159		128,96
[1492]	10	0	0	128,96		191,159		128,159
[1493]	10	0	0	191,96		191,159		128,96
[1494]	10	0	1	64,255		127,224		127,255
[1495]	10	0	1	64,224		127,224		64,255
[1496]	10	0	0	128,96		191,159		128,159
[1497]	10	0	0	191,96		191,159		128,96
[1498]	10	0	1	127,255		64,224		127,224
[1499]	10	0	1	64,224		127,224		64,255
[1500]	10	0	0	128,96		191,159		128,159
[1501]	10	0	0	191,96		191,159		128,96
[1502]	10	0	0	128,96		191,159		128,159
[1503]	10	0	0	191,96		191,159		128,96
[1504]	10	0	0	128,96		191,159		128,159
[1505]	10	0	0	191,96		191,159		128,96
[1506]	10	0	1	127,0		64,31		127,31
[1507]	10	0	1	64,31		127,0		64,0
[1508]	9	0	1	127,224		64,255		127,255
[1509]	9	0	1	64,255		127,224		64,224
[1510]	10	0	1	127,0		64,31		127,31
[1511]	10	0	1	64,31		127,0		64,0
[1512]	10	0	1	127,32		64,63		127,63
[1513]	10	0	1	127,64		64,95		127,95
[1514]	10	0	1	64,95		127,64		64,64
[1515]	11	0	0	63,64		63,127		0,127
[1516]	11	0	0	0,127		0,64		63,64
[1517]	11	0	0	63,0		63,63		0,63
[1518]	11	0	0	0,63		0,0		63,0
[1519]	10	0	0	255,160		192,223		255,223
[1520]	10	0	0	192,223		255,160		192,160
[1521]	11	0	0	63,64		0,127		63,127
[1522]	11	0	0	0,127		63,64		0,64
[1523]	10	0	1	64,224		127,255		64,255
[1524]	11	0	1	0,128		63,159		0,159
[1525]	11	0	1	63,128		63,159		0,128
[1526]	10	0	1	64,224		127,255		64,255
[1527]	10	0	1	127,224		127,255		64,224
[1528]	9	0	1	127,224		64,255		127,255
[1529]	9	0	1	64,255		127,224		64,224
[1530]	10	0	1	127,224		127,255		64,224
[1531]	11	0	0	63,0		63,63		0,63
[1532]	11	0	0	0,63		0,0		63,0
[1533]	10	0	1	127,32		64,63		127,63
[1534]	10	0	1	127,64		64,95		127,95
[1535]	10	0	1	64,95		127,64		64,64
[1536]	10	0	1	64,63		127,32		64,32
[1537]	10	0	0	255,96		192,159		255,159
[1538]	10	0	0	192,159		255,96		192,96
[1539]	11	0	0	63,0		0,63		63,63
[1540]	11	0	0	0,63		63,0		0,0
[1541]	11	0	0	63,64		0,127		63,127
[1542]	9	0	0	63,63		0,0		0,63
[1543]	9	0	0	0,0		63,63		63,0
[1544]	9	0	0	63,63		0,63		0,0
[1545]	9	0	0	0,0		63,0		63,63
[1546]	10	0	0	255,96		192,159		255,159
[1547]	10	0	0	192,159		255,96		192,96
[1548]	10	0	0	255,160		192,223		255,223
[1549]	10	0	0	192,223		255,160		192,160
[1550]	8	0	0	255,255		192,192		192,255
[1551]	8	0	0	192,192		255,255		255,192
[1552]	8	0	0	255,255		192,255		192,192
[1553]	8	0	0	192,192		255,192		255,255
[1554]	9	0	0	255,160		255,223		192,223
[1555]	9	0	0	192,223		192,160		255,160
[1556]	9	0	0	255,160		255,223		192,223
[1557]	9	0	0	192,223		192,160		255,160
[1558]	13	0	0	192,96		255,127		192,127
[1559]	13	0	0	255,96		255,127		192,96
[1560]	13	0	0	192,96		255,96		255,127
[1561]	13	0	0	255,127		192,127		192,96
[1562]	9	0	1	64,64		127,64		127,95
[1563]	9	0	1	127,95		64,95		64,64
[1564]	9	0	0	255,96		255,159		192,159
[1565]	9	0	0	192,159		192,96		255,96
[1566]	9	0	0	255,96		255,159		192,159
[1567]	9	0	0	192,159		192,96		255,96
[1568]	9	0	1	64,64		127,95		64,95
[1569]	9	0	1	127,64		127,95		64,64
[1570]	9	0	1	127,224		64,255		127,255
[1571]	10	0	1	127,32		64,63		127,63
[1572]	10	0	0	191,96		191,159		128,96
[1573]	10	0	1	127,255		64,224		127,224
[1574]	10	0	1	64,255		64,224		127,255
[1575]	11	0	1	63,159		0,128		63,128
[1576]	10	0	1	127,0		64,31		127,31
[1577]	10	0	1	64,31		127,0		64,0
[1578]	10	0	1	127,64		64,95		127,95
[1579]	10	0	1	64,95		127,64		64,64
[1580]	10	0	1	127,32		64,63		127,63
[1581]	10	0	1	64,63		127,32		64,32
[1582]	10	0	1	127,0		64,31		127,31
[1583]	10	0	1	64,31		127,0		64,0
[1584]	10	0	1	127,64		64,95		127,95
[1585]	10	0	1	64,95		127,64		64,64
[1586]	10	0	0	255,96		192,159		255,159
[1587]	10	0	0	192,159		255,96		192,96
[1588]	11	0	0	63,0		0,63		63,63
[1589]	11	0	0	0,63		63,0		0,0
[1590]	11	0	0	63,64		0,127		63,127
[1591]	11	0	0	0,127		63,64		0,64
[1592]	11	0	0	0,127		0,64		63,64
[1593]	10	0	1	64,63		127,32		64,32
[1594]	10	0	0	255,160		192,223		255,223
[1595]	10	0	0	192,223		255,160		192,160
[1596]	10	0	0	255,160		192,223		255,223
[1597]	10	0	0	192,223		255,160		192,160
[1598]	11	0	0	63,64		0,127		63,127
[1599]	11	0	0	0,127		63,64		0,64
[1600]	11	0	0	63,0		0,63		63,63
[1601]	11	0	0	0,63		63,0		0,0
